TFT16_Tristana,tristana,trist
TFT16_Lulu,lulu
TFT16_Teemo,teemo
TFT16_Rumble,rumble
TFT16_Nautilus,nautilus
TFT16_TwistedFate,twistedfate
TFT16_Gangplank,gangplank
TFT16_Illaoi,illaoi
TFT16_MissFortune,missfortune
TFT16_Sion,sion
TFT16_Briar,briar
TFT16_Draven,draven
TFT16_Ambessa,ambessa
TFT16_Zoe,zoe
TFT16_Leona,leona
TFT16_Aphelios,aphelios
TFT16_Taric,taric
TFT16_JarvanIV,jarvaniv
TFT16_Sona,sona
TFT16_Garen,garen
TFT16_Lux,lux
TFT16_Anivia,anivia
TFT16_Ashe,ashe
TFT16_Braum,braum
TFT16_Lissandra,lissandra
TFT16_Milio,milio
TFT16_Neeko,neeko
TFT16_Jinx,jinx
TFT16_Caitlyn,caitlyn
TFT16_Vi,vi
TFT16_Seraphine,seraphine
TFT16_Yasuo,yasuo,yas
TFT16_Ahri,ahri
TFT16_Wukong,wukong
TFT16_Shen,shen
TFT16_Malzahar,malzahar
TFT16_RekSai,reksai
TFT16_ChoGath,chogath
TFT16_KogMaw,kogmaw
TFT16_Annie,annie
TFT16_Ornn,ornn
TFT16_Kindred,kindred
TFT16_Azir,azir
TFT16_Zilean,zilean
TFT16_Fiddlesticks,fiddlesticks
TFT16_Shyvana,shyvana
TFT16_Galio,galio
TFT16_TahmKench,tahmkench
TFT16_Sejuani,sejuani
TFT16_Sett,sett
TFT16_Brock,brock
TFT16_THex,thex
TFT16_BelVeth,belveth
TFT16_Singed,singed
TFT16_AurelionSol,aurelionsol
TFT16_Veigar,veigar
TFT16_BaronNashor,baronnashor
TFT16_Darius,darius
TFT16_Yone,yone
TFT16_Warwick,warwick
TFT16_Fizz,fizz
TFT16_Poppy,poppy
TFT16_Kennen,kennen
TFT16_Ziggs,ziggs
TFT16_Aatrox,aatrox
TFT16_Volibear,volibear
TFT16_Jhin,jhin
TFT16_Sylas,sylas
TFT16_Ryze,ryze
TFT16_Nidalee,nidalee
TFT16_Tryndamere,tryndamere
TFT16_RiftHerald,riftherald
TFT16_Mel,mel
TFT16_Graves,graves
TFT16_Skarner,skarner
TFT16_Diana,diana
TFT16_Kaisa,kaisa
TFT16_Renekton,renekton
TFT16_Nasus,nasus
TFT16_Xerath,xerath
TFT16_Thresh,thresh
TFT16_Gwen,gwen
TFT16_Kalista,kalista
TFT16_Leblanc,leblanc
TFT16_Viego,viego
TFT16_Ekko,ekko
TFT16_Bard,bard
TFT16_Vayne,vayne
TFT16_Yunara,yunara
TFT16_Swain,swain
TFT16_XinZhao,xinzhao
TFT16_Yorick,yorick
TFT16_Orianna,orianna
TFT16_Qiyana,qiyana
TFT16_Loris,loris
TFT16_Blitzcrank,blitzcrank
TFT16_DrMundo,drmundo
TFT16_Zaahen,zaahen
TFT16_AnnieTibbers,tibbers
TFT16_Lucian,luciansenna
TFT16_Kobuko,kobukoyuumi
