TFT_Item_RabadonsDeathcap,rabadonsdeathcap
TFT_Item_InfinityEdge,infinityedge
TFT_Item_FrozenHeart,protectorsvow
TFT14_Item_EdgeRunnerEmblemItem,exotechemblem
TFT14_Item_DarkWebEmblemItem,animasquademblem
TFT14_Item_StrongEmblemItem,slayeremblem
TFT14_Item_MarksmanEmblemItem,marksmanemblem
TFT14_Item_ControllerEmblemItem,strategistemblem
TFT14_Item_TechieEmblemItem,techieemblem
TFT14_Item_ThirstyEmblemItem,dynamoemblem
TFT14_Item_BallistekEmblemItem,boombotemblem
TFT14_Item_StreetDemonEmblemItem,streetdemonemblem
TFT14_Item_DivinicorpEmblemItem,divinicorpemblem
TFT14_Item_ArmorcladEmblemItem,bastionemblem
TFT14_Item_SwiftEmblemItem,rapidfireemblem
TFT14_Item_BruiserEmblemItem,bruiseremblem
TFT14_Item_MobEmblemItem,syndicateemblem
TFT14_Item_ImmortalEmblemItem,goldenoxemblem
TFT14_Item_CutterEmblemItem,executioneremblem
TFT_Item_Redemption,spiritvisage
TFT_Item_TacticiansRing,tacticianscape
TFT_Item_ThiefsGloves,thiefsgloves
TFT_Item_GuinsoosRageblade,guinsoosrageblade
TFT_Item_IonicSpark,ionicspark
TFT_Item_SteraksGage,steraksgage
TFT_Item_DragonsClaw,dragonsclaw
TFT_Item_PowerGauntlet,strikersflail
TFT_Item_GargoyleStoneplate,gargoylestoneplate
TFT_Item_BrambleVest,bramblevest
TFT_Item_MadredsBloodrazor,giantslayer
TFT_Item_RedBuff,sunfirecape
TFT_Item_UnstableConcoction,handofjustice
TFT_Item_GuardianAngel,edgeofnight
TFT_Item_TitansResolve,titansresolve
TFT_Item_RunaansHurricane,krakensfury
TFT_Item_Bloodthirster,bloodthirster
TFT_Item_ArchangelsStaff,archangelsstaff
TFT_Item_SpearOfShojin,spearofshojin
TFT_Item_SpectralGauntlet,evenshroud
TFT_Item_Leviathan,nashorstooth
TFT_Item_Morellonomicon,morellonomicon
TFT_Item_RapidFireCannon,redbuff
TFT_Item_Crownguard,crownguard
TFT_Item_AdaptiveHelm,adaptivehelm
TFT_Item_BlueBuff,bluebuff
TFT_Item_LastWhisper,lastwhisper
TFT_Item_JeweledGauntlet,jeweledgauntlet
TFT_Item_NightHarvester,steadfastheart
TFT_Item_ForceOfNature,tacticianscrown
TFT_Item_Quicksilver,quicksilver
TFT_Item_Deathblade,deathblade
TFT_Item_TacticiansScepter,tacticiansshield
TFT_Item_WarmogsArmor,warmogsarmor
TFT_Item_StatikkShiv,voidstaff
TFT_Item_HextechGunblade,hextechgunblade
TFT_Item_ChainVest,chainvest
TFT_Item_RecurveBow,recurvebow
TFT_Item_TearOfTheGoddess,tearofthegoddess
TFT_Item_NegatronCloak,negatroncloak
TFT_Item_SparringGloves,sparringgloves
TFT_Item_Spatula,spatula
TFT_Item_BFSword,bfsword
TFT_Item_GiantsBelt,giantsbelt
TFT_Item_NeedlesslyLargeRod,needlesslylargerod
TFT_Item_FryingPan,fryingpan
