TFT_Item_RabadonsDeathcap,rabadonsdeathcap,deathcap,rd
TFT_Item_InfinityEdge,infinityedge,ie
TFT_Item_FrozenHeart,protectorsvow,pv,vow
TFT_Item_Redemption,redemption,redem
TFT12_Item_SugarcraftEmblemItem,sugarcraftemblemitem,sugarcraft,sugar
TFT12_Item_HoneymancyEmblemItem,honeymancyemblemitem,honeymancy,honey
TFT12_Item_FaerieEmblemItem,faerieemblemitem,faerie
TFT12_Item_FrostEmblemItem,frostemblemitem,frost
TFT12_Item_WitchcraftEmblemItem,witchcraftemblemitem,witchcraft,witch
TFT12_Item_EldritchEmblemItem,eldritchemblemitem,eldritch
TFT12_Item_PyroEmblemItem,pyroemblemitem,pyro
TFT12_Item_PortalEmblemItem,portalemblemitem,portal
TFT_Item_ThiefsGloves,thiefsgloves,thieves,thief,tg
TFT_Item_GuinsoosRageblade,guinsoosrageblade,guinsoos,rageblade,grb
TFT_Item_IonicSpark,ionicspark,ionic,spark
TFT_Item_SteraksGage,steraksgage,steraks,gage
TFT_Item_DragonsClaw,dragonsclaw,claw,dc
TFT_Item_PowerGauntlet,guardbreaker,breaker,gb
TFT_Item_GargoyleStoneplate,gargoylestoneplate,gargoyle,stoneplate,plate,gsp
TFT_Item_BrambleVest,bramblevest,bramble,bv
TFT_Item_MadredsBloodrazor,giantslayer,gs
TFT_Item_RedBuff,redbuff,red,rb
TFT_Item_UnstableConcoction,handofjustice,hoj
TFT_Item_GuardianAngel,edgeofnight,edge,eon
TFT_Item_TitansResolve,titansresolve,titans,titan,
TFT_Item_RunaansHurricane,runaanshurricane,runaans,runaan,hurricane,hurr,hur
TFT_Item_Bloodthirster,bloodthirster,bt
TFT_Item_ArchangelsStaff,archangelsstaff,archangels,archangel,staff
TFT_Item_SpearOfShojin,spearofshojin,spear,shojib,sos
TFT_Item_SpectralGauntlet,evenshroud,shroud
TFT_Item_Leviathan,nashorstooth,nashors,tooth,nash
TFT_Item_Morellonomicon,morellonomicon,morello,morelo,morellos
TFT_Item_RapidFireCannon,rapidfirecannon,cannon,rapidfire,rfc
TFT_Item_Crownguard,crownguard,crown,guard
TFT_Item_AdaptiveHelm,adaptivehelm,adapt,helm
TFT_Item_BlueBuff,bluebuff,blue,bb
TFT_Item_LastWhisper,lastwhisper,whisper,lw
TFT_Item_JeweledGauntlet,jeweledgauntlet,gauntlet,jewel,jg
TFT_Item_NightHarvester,steadfastheart,heart
TFT_Item_ForceOfNature,tacticianscrown,tacticians,tactician,taccrown,tacrown
TFT_Item_Quicksilver,quicksilver,qss,qs,silver
TFT_Item_Deathblade,deathblade,db
TFT_Item_WarmogsArmor,warmogsarmor,warmogs,warmog
TFT_Item_StatikkShiv,statikkshiv,shiv
TFT_Item_HextechGunblade,hextechgunblade,hextech,gunblade
TFT_Item_ChainVest,chainvest,chain,vest
TFT_Item_RecurveBow,recurvebow,bow
TFT_Item_TearOfTheGoddess,tearofthegoddess,tear
TFT_Item_NegatronCloak,negatroncloak,negatron,cloak,neg
TFT_Item_SparringGloves,sparringgloves,glove
TFT_Item_Spatula,spatula,spat
TFT_Item_BFSword,bfsword,bf
TFT_Item_GiantsBelt,giantsbelt,giants,giant,belt
TFT_Item_NeedlesslyLargeRod,needlesslylargerod,rod