TFT16_XerathUnique,ascendant
TFT16_Freljord,freljord
TFT16_Juggernaut,juggernaut
TFT16_Rapidfire,quickstriker
TFT16_Longshot,longshot
TFT16_Vanquisher,vanquisher
TFT16_Caretaker,caretaker
TFT16_Explorer,ixtal
TFT16_Slayer,slayer
TFT16_Sorcerer,arcanist
TFT16_Emperor,emperor
TFT16_AurelionSolUnique,starforger
TFT16_ShyvanaUnique,dragonborn
TFT16_Gunslinger,gunslinger
TFT16_HexMech,hexmech
TFT16_SylasTrait,chainbreaker
TFT16_Soulbound,soulbound
TFT16_Piltover,piltover
TFT16_DarkinWeapon,darkin
TFT16_KindredUnique,eternal
TFT16_DarkChild,darkchild
TFT16_AatroxUnique,worldender
TFT16_KaisaUnique,assimilator
TFT16_Magus,disruptor
TFT16_Void,void
TFT16_RuneMage,runemage
TFT16_TheBoss,theboss
TFT16_Glutton,glutton
TFT16_Invoker,invoker
TFT16_Demacia,demacia
TFT16_Bilgewater,bilgewater
TFT16_BaronUnique,riftscourge
TFT16_Targon,targon
TFT16_Shurima,shurima
TFT16_Blacksmith,blacksmith
TFT16_ShadowIsles,shadowisles
TFT16_Harvester,harvester
TFT16_ZaahenTrait,immortal
TFT16_Heroic,heroic
TFT16_Noxus,noxus
TFT16_Yordle,yordle
TFT16_Zaun,zaun
TFT16_Brawler,bruiser
TFT16_Chronokeeper,chronokeeper
TFT16_Warden,warden
TFT16_Ionia,ionia
TFT16_Defender,defender
TFT16_Huntress,huntress
